dblp_books,firstPass,0,0,0,0,false,/mnt/e/LU/Bachelor/datasets/dblp_books.nt
dblp_books,secondPhase,0,0,0,0,false,/mnt/e/LU/Bachelor/datasets/dblp_books.nt
dblp_books,computeSupportConfidence,0,0,0,0,false,/mnt/e/LU/Bachelor/datasets/dblp_books.nt
